EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName
4674,9708,,2026-04-08 16:09:15.072771+00:00,,,0x00000000000002f0,,,,,Security,,,,LOCAL SERVICE,,,C:\Windows\System32\lsass.exe,,
4674,9709,,2026-04-08 16:09:15.075182+00:00,,,0x00000000000002f0,,,,,Security,,,,LOCAL SERVICE,,,C:\Windows\System32\lsass.exe,,
4688,9710,,2026-04-08 16:09:15.109262+00:00,,,0x00000000000002a4,,,,,Security,,,,NORMALVM$,-,Sysprep\sysprep.exe /respecialize /quiet,,C:\Windows\System32\winlogon.exe,
4688,9711,,2026-04-08 16:09:15.565437+00:00,,,0x000000000000071c,,,,,Security,,,,NORMALVM$,-,"""C:\WINDOWS\system32\ClipRenew.exe"" -e",,C:\Windows\System32\svchost.exe,
4624,9712,,2026-04-08 16:09:15.631891+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,9713,,2026-04-08 16:09:15.631897+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4688,9714,,2026-04-08 16:09:15.633305+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\svchost.exe -k DcomLaunch -p -s DeviceInstall,,C:\Windows\System32\services.exe,
4673,9715,,2026-04-08 16:09:15.905848+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4688,9716,,2026-04-08 16:09:15.918880+00:00,,,0x000000000000071c,,,,,Security,,,,NORMALVM$,LOCAL SERVICE,taskhostw.exe TimeSyncTask,,C:\Windows\System32\svchost.exe,
4688,9717,,2026-04-08 16:09:16.165098+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,NORMALVM$,C:\WINDOWS\system32\svchost.exe -k NetworkService -p,,C:\Windows\System32\services.exe,
4624,9718,,2026-04-08 16:09:16.205732+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,9719,,2026-04-08 16:09:16.205736+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4688,9720,,2026-04-08 16:09:16.207235+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\System32\svchost.exe -k utcsvc -p,,C:\Windows\System32\services.exe,
4688,9721,,2026-04-08 16:09:16.248156+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,LOCAL SERVICE,C:\WINDOWS\System32\svchost.exe -k LocalServiceNoNetwork -p -s DPS,,C:\Windows\System32\services.exe,
4624,9722,,2026-04-08 16:09:16.301006+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,9723,,2026-04-08 16:09:16.301012+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4688,9724,,2026-04-08 16:09:16.302979+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\System32\svchost.exe -k NetSvcs -p -s iphlpsvc,,C:\Windows\System32\services.exe,
4688,9725,,2026-04-08 16:09:16.303959+00:00,,,0x0000000000000358,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\DllHost.exe /Processid:{6C752774-29FB-4E50-8BB1-97098425A77C},,C:\Windows\System32\svchost.exe,
4624,9726,,2026-04-08 16:09:16.383247+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,9727,,2026-04-08 16:09:16.383253+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4688,9728,,2026-04-08 16:09:16.384449+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s LanmanServer,,C:\Windows\System32\services.exe,
4624,9729,,2026-04-08 16:09:16.396147+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,9730,,2026-04-08 16:09:16.396152+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4688,9731,,2026-04-08 16:09:16.457371+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,"""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\MpDefenderCoreService.exe""",,C:\Windows\System32\services.exe,
4624,9732,,2026-04-08 16:09:16.557940+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,9733,,2026-04-08 16:09:16.557945+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4688,9734,,2026-04-08 16:09:16.567295+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\System32\svchost.exe -k LocalSystemNetworkRestricted -p -s TrkWks,,C:\Windows\System32\services.exe,
4624,9735,,2026-04-08 16:09:16.599716+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,9736,,2026-04-08 16:09:16.599722+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4674,9737,,2026-04-08 16:09:16.603861+00:00,,,0x00000000000002f0,,,,,Security,,,,LOCAL SERVICE,,,C:\Windows\System32\lsass.exe,,
4624,9738,,2026-04-08 16:09:16.607147+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,9739,,2026-04-08 16:09:16.607151+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4688,9740,,2026-04-08 16:09:16.608763+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s Winmgmt,,C:\Windows\System32\services.exe,
4624,9741,,2026-04-08 16:09:16.612118+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,9742,,2026-04-08 16:09:16.612123+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4688,9743,,2026-04-08 16:09:16.614973+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s WpnService,,C:\Windows\System32\services.exe,
4688,9744,,2026-04-08 16:09:16.790602+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,"""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\MsMpEng.exe""",,C:\Windows\System32\services.exe,
4624,9745,,2026-04-08 16:09:16.891195+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,9746,,2026-04-08 16:09:16.891201+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4624,9747,,2026-04-08 16:09:16.891384+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,9748,,2026-04-08 16:09:16.891388+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4688,9749,,2026-04-08 16:09:16.894379+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\svchost.exe -k wsappx -p -s AppXSvc,,C:\Windows\System32\services.exe,
4688,9750,,2026-04-08 16:09:16.895220+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\svchost.exe -k osprivacy -p -s camsvc,,C:\Windows\System32\services.exe,
4673,9751,,2026-04-08 16:09:16.909986+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4799,9752,,2026-04-08 16:09:17.180185+00:00,,,,,,,,Security,C:\Windows\System32\svchost.exe,,,NORMALVM$,Administrators,,,,
4673,9753,,2026-04-08 16:09:17.432837+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4673,9754,,2026-04-08 16:09:17.488590+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
5615,293,,2026-04-08 16:09:17.506271+00:00,,,,,,,,Appiclation,,,,,,,,,
4673,9755,,2026-04-08 16:09:17.565685+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4688,9756,,2026-04-08 16:09:17.924080+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,LOCAL SERVICE,C:\WINDOWS\system32\svchost.exe -k WSAIFabricSvcGroup -p -s WSAIFabricSvc,,C:\Windows\System32\services.exe,
4688,9757,,2026-04-08 16:09:18.262638+00:00,,,0x000000000000071c,,,,,Security,,,,NORMALVM$,NORMALVM$,taskhostw.exe network,,C:\Windows\System32\svchost.exe,
7026,861,,2026-04-08 16:09:18.395992+00:00,,,,,,,,System,,,,,,,,,
18,862,,2026-04-08 16:09:18.408083+00:00,,,,,,,,System,,,,,,,,,
4688,9758,,2026-04-08 16:09:18.781675+00:00,,,0x00000000000002a4,,,,,Security,,,,NORMALVM$,-,"""LogonUI.exe"" /flags:0x2 /state0:0xa38e5855 /state1:0x41c64e6d",,C:\Windows\System32\winlogon.exe,
4688,9759,,2026-04-08 16:09:18.808453+00:00,,,0x0000000000000aa4,,,,,Security,,,,NORMALVM$,-,"C:\WINDOWS\system32\wevtutil.exe uninstall-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\Microsoft-Antimalware-AMFilter.man""",,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\MsMpEng.exe,
4688,9760,,2026-04-08 16:09:18.875994+00:00,,,0x0000000000000ce4,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\Windows\System32\wevtutil.exe,
4673,9761,,2026-04-08 16:09:18.940668+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4673,9762,,2026-04-08 16:09:18.940672+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4673,9763,,2026-04-08 16:09:18.940674+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4673,9764,,2026-04-08 16:09:18.940674+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4673,9765,,2026-04-08 16:09:18.940676+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4673,9766,,2026-04-08 16:09:18.940678+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4624,9767,,2026-04-08 16:09:19.048223+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,9768,,2026-04-08 16:09:19.048227+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4688,9769,,2026-04-08 16:09:19.050776+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\System32\svchost.exe -k CameraMonitor,,C:\Windows\System32\services.exe,
4688,9770,,2026-04-08 16:09:19.064898+00:00,,,0x00000000000007d0,,,,,Security,,,,LOCAL SERVICE,-,C:\WINDOWS\system32\AUDIODG.EXE 0x0000000000000474 0x0000000000000470,,C:\Windows\System32\svchost.exe,
4673,9771,,2026-04-08 16:09:19.742947+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4688,9772,,2026-04-08 16:09:20.944578+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,LOCAL SERVICE,C:\WINDOWS\System32\svchost.exe -k LocalServiceNetworkRestricted -s RmSvc,,C:\Windows\System32\services.exe,
4673,9773,,2026-04-08 16:09:21.202587+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4673,9774,,2026-04-08 16:09:21.202589+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4673,9775,,2026-04-08 16:09:21.202621+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4673,9776,,2026-04-08 16:09:21.202623+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4673,9777,,2026-04-08 16:09:21.202625+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4673,9778,,2026-04-08 16:09:21.202625+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4798,9779,,2026-04-08 16:09:21.215023+00:00,,,,,,,,Security,C:\Windows\System32\LogonUI.exe,,,NORMALVM$,pizza,,,,
4673,9780,,2026-04-08 16:09:21.221960+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4673,9781,,2026-04-08 16:09:21.221962+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4673,9782,,2026-04-08 16:09:21.221964+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4673,9783,,2026-04-08 16:09:21.221966+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4673,9784,,2026-04-08 16:09:21.221968+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4688,9785,,2026-04-08 16:09:21.393976+00:00,,,0x0000000000000aa4,,,,,Security,,,,NORMALVM$,-,"C:\WINDOWS\system32\wevtutil.exe install-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\Microsoft-Antimalware-AMFilter.man"" ""/resourceFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\Drivers\WdFilter.sys"" ""/messageFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\Drivers\WdFilter.sys"" ""/parameterFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\Drivers\WdFilter.sys""",,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\MsMpEng.exe,
4688,9786,,2026-04-08 16:09:21.408546+00:00,,,0x00000000000009e0,,,,,Security,,,,NORMALVM$,-,AggregatorHost.exe,,C:\Windows\System32\svchost.exe,
4624,9787,,2026-04-08 16:09:21.432238+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,9788,,2026-04-08 16:09:21.432243+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4688,9789,,2026-04-08 16:09:21.438566+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\svchost.exe -k LocalSystemNetworkRestricted -p -s NgcSvc,,C:\Windows\System32\services.exe,
4688,9790,,2026-04-08 16:09:21.489586+00:00,,,0x0000000000000e6c,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\Windows\System32\wevtutil.exe,
4673,9791,,2026-04-08 16:09:21.538525+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4688,9792,,2026-04-08 16:09:21.833378+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,LOCAL SERVICE,C:\WINDOWS\system32\svchost.exe -k LocalServiceNetworkRestricted -p -s NgcCtnrSvc,,C:\Windows\System32\services.exe,
4688,9793,,2026-04-08 16:09:22.399765+00:00,,,0x0000000000000aa4,,,,,Security,,,,NORMALVM$,-,"C:\WINDOWS\system32\wevtutil.exe uninstall-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\Microsoft-Windows-Windows Defender.man""",,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\MsMpEng.exe,
4688,9794,,2026-04-08 16:09:22.428942+00:00,,,0x0000000000000f24,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\Windows\System32\wevtutil.exe,
4688,9795,,2026-04-08 16:09:22.769386+00:00,,,0x0000000000000aa4,,,,,Security,,,,NORMALVM$,-,"C:\WINDOWS\system32\wevtutil.exe install-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\Microsoft-Windows-Windows Defender.man"" ""/resourceFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\MpEvMsg.dll"" ""/messageFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\MpEvMsg.dll"" ""/parameterFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\MpEvMsg.dll""",,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\MsMpEng.exe,
4688,9796,,2026-04-08 16:09:22.774723+00:00,,,0x0000000000000f6c,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\Windows\System32\wevtutil.exe,
4688,9797,,2026-04-08 16:09:23.272013+00:00,,,0x0000000000000aa4,,,,,Security,,,,NORMALVM$,-,"C:\WINDOWS\system32\wevtutil.exe uninstall-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\Microsoft-Antimalware-Service.man""",,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\MsMpEng.exe,
4688,9798,,2026-04-08 16:09:23.274576+00:00,,,0x0000000000000fac,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\Windows\System32\wevtutil.exe,
4688,9799,,2026-04-08 16:09:23.342560+00:00,,,0x0000000000000aa4,,,,,Security,,,,NORMALVM$,-,"C:\WINDOWS\system32\wevtutil.exe install-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\Microsoft-Antimalware-Service.man"" ""/resourceFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\MpSvc.dll"" ""/messageFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\MpSvc.dll"" ""/parameterFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\MpSvc.dll""",,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\MsMpEng.exe,
4688,9800,,2026-04-08 16:09:23.345482+00:00,,,0x0000000000000fd0,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\Windows\System32\wevtutil.exe,
4688,9801,,2026-04-08 16:09:23.446335+00:00,,,0x0000000000000aa4,,,,,Security,,,,NORMALVM$,-,"C:\WINDOWS\system32\wevtutil.exe uninstall-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\Microsoft-Antimalware-NIS.man""",,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\MsMpEng.exe,
4688,9802,,2026-04-08 16:09:23.451242+00:00,,,0x0000000000000ff4,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\Windows\System32\wevtutil.exe,
4688,9803,,2026-04-08 16:09:23.507574+00:00,,,0x0000000000000aa4,,,,,Security,,,,NORMALVM$,-,"C:\WINDOWS\system32\wevtutil.exe install-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\Microsoft-Antimalware-NIS.man"" ""/resourceFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\NisSrv.exe"" ""/messageFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\NisSrv.exe"" ""/parameterFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\NisSrv.exe""",,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\MsMpEng.exe,
4688,9804,,2026-04-08 16:09:23.511486+00:00,,,0x00000000000002f8,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\Windows\System32\wevtutil.exe,
4688,9805,,2026-04-08 16:09:23.613539+00:00,,,0x0000000000000aa4,,,,,Security,,,,NORMALVM$,-,"C:\WINDOWS\system32\wevtutil.exe uninstall-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\Microsoft-Antimalware-RTP.man""",,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\MsMpEng.exe,
4688,9806,,2026-04-08 16:09:23.626608+00:00,,,0x0000000000000308,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\Windows\System32\wevtutil.exe,
4688,9807,,2026-04-08 16:09:23.713995+00:00,,,0x0000000000000aa4,,,,,Security,,,,NORMALVM$,-,"C:\WINDOWS\system32\wevtutil.exe install-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\Microsoft-Antimalware-RTP.man"" ""/resourceFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\MpRtp.dll"" ""/messageFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\MpRtp.dll"" ""/parameterFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\MpRtp.dll""",,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\MsMpEng.exe,
4688,9808,,2026-04-08 16:09:23.716616+00:00,,,0x0000000000000654,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\Windows\System32\wevtutil.exe,
4688,9809,,2026-04-08 16:09:23.805307+00:00,,,0x0000000000000aa4,,,,,Security,,,,NORMALVM$,-,"C:\WINDOWS\system32\wevtutil.exe uninstall-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\Microsoft-Antimalware-Protection.man""",,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\MsMpEng.exe,
4688,9810,,2026-04-08 16:09:23.809666+00:00,,,0x000000000000096c,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\Windows\System32\wevtutil.exe,
4688,9811,,2026-04-08 16:09:23.932392+00:00,,,0x0000000000000aa4,,,,,Security,,,,NORMALVM$,-,"C:\WINDOWS\system32\wevtutil.exe install-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\Microsoft-Antimalware-Protection.man"" ""/resourceFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\MpClient.dll"" ""/messageFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\MpClient.dll"" ""/parameterFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\MpClient.dll""",,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\MsMpEng.exe,
4688,9812,,2026-04-08 16:09:23.935102+00:00,,,0x0000000000000cfc,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\Windows\System32\wevtutil.exe,
4673,9813,,2026-04-08 16:09:24.462578+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4688,9814,,2026-04-08 16:09:24.541426+00:00,,,0x000000000000071c,,,,,Security,,,,NORMALVM$,-,"""C:\WINDOWS\system32\wermgr.exe"" -upload",,C:\Windows\System32\svchost.exe,
5024,9815,,2026-04-08 16:09:24.560711+00:00,,,,,,,,Security,,,,,,,,,
4624,9816,,2026-04-08 16:09:25.576374+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,9817,,2026-04-08 16:09:25.576378+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4688,9818,,2026-04-08 16:09:25.577549+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\System32\svchost.exe -k LocalSystemNetworkRestricted -p -s WdiSystemHost,,C:\Windows\System32\services.exe,
4624,9819,,2026-04-08 16:09:25.628176+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,9820,,2026-04-08 16:09:25.628180+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4688,9821,,2026-04-08 16:09:25.630203+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\svchost.exe -k LocalSystemNetworkRestricted -p -s PcaSvc,,C:\Windows\System32\services.exe,
4673,9822,,2026-04-08 16:09:25.743155+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4688,9823,,2026-04-08 16:09:28.889759+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,NORMALVM$,C:\WINDOWS\system32\sppsvc.exe,,C:\Windows\System32\services.exe,
900,294,,2026-04-08 16:09:29.018192+00:00,,,,,,,,Appiclation,,,,,,,,,
4688,9824,,2026-04-08 16:09:29.115692+00:00,,,0x0000000000000aa4,,,,,Security,,,,NORMALVM$,-,"""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\MpCmdRun.exe"" -RegisterWmiSchema -Root ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0""",,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\MsMpEng.exe,
4688,9825,,2026-04-08 16:09:29.171988+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,LOCAL SERVICE,"""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\NisSrv.exe""",,C:\Windows\System32\services.exe,
4688,9826,,2026-04-08 16:09:29.209469+00:00,,,0x0000000000000a14,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\MpCmdRun.exe,
4799,9827,,2026-04-08 16:09:29.273851+00:00,,,,,,,,Security,C:\Windows\System32\svchost.exe,,,NORMALVM$,Administrators,,,,
5611,299,,2026-04-08 16:09:29.346706+00:00,,,,,,,,Appiclation,,,,,,,,,
16394,295,,2026-04-08 16:09:29.417698+00:00,,,,,,,,Appiclation,,,,,,,,,
1066,296,,2026-04-08 16:09:29.744799+00:00,,,,,,,,Appiclation,,,,,,,,,
1003,297,,2026-04-08 16:09:29.769379+00:00,,,,,,,,Appiclation,,,,,,,,,
902,298,,2026-04-08 16:09:29.831989+00:00,,,,,,,,Appiclation,,,,,,,,,
